hsa-mir-483-5p,peritoneal neoplasms
hsa-let-7c-5p,chronic obstructive pulmonary disease
hsa-mir-126-5p,chronic obstructive pulmonary disease
hsa-mir-155-5p,chronic obstructive pulmonary disease
hsa-mir-200b-5p,chronic obstructive pulmonary disease
hsa-mir-210-5p,chronic obstructive pulmonary disease
hsa-mir-30a-5p,chronic obstructive pulmonary disease
hsa-mir-135a-5p,pituitary adenoma
hsa-mir-204-5p,pituitary adenoma
hsa-mir-210-5p,pituitary adenoma
hsa-mir-2110,pituitary adenoma
hsa-mir-23a-5p,pituitary adenoma
hsa-mir-15b-5p,ovarian disease
hsa-mir-379-5p,ovarian disease
hsa-mir-10b-5p,"carcinoma, thyroid, anaplastic"
hsa-mir-146a-5p,diabetic peripheral neuropathy
hsa-mir-335-5p,adrenal cortex neoplasms
hsa-mir-503-5p,adrenal cortex neoplasms
hsa-mir-126-5p,parathyroid carcinoma
hsa-mir-139-5p,parathyroid carcinoma
hsa-mir-222-5p,parathyroid carcinoma
hsa-mir-30b-5p,parathyroid carcinoma
hsa-mir-517c-3p,parathyroid carcinoma
hsa-let-7i-5p,"carcinoma, nasopharyngeal"
hsa-mir-26a-5p,"carcinoma, nasopharyngeal"
hsa-mir-129-5p,multiple myeloma
hsa-mir-139-5p,multiple myeloma
hsa-mir-149-5p,multiple myeloma
hsa-mir-23a-5p,multiple myeloma
hsa-mir-28-5p,multiple myeloma
hsa-mir-424-5p,multiple myeloma
hsa-mir-451a,"carcinoma, breast"
hsa-mir-489-5p,"carcinoma, breast"
hsa-mir-1226-5p,"carcinoma, breast"
hsa-mir-342-5p,"carcinoma, breast"
hsa-mir-142-5p,uterine corpus endometrial carcinoma
hsa-mir-146a-5p,uterine corpus endometrial carcinoma
hsa-mir-15a-5p,uterine corpus endometrial carcinoma
hsa-mir-1976,uterine corpus endometrial carcinoma
hsa-mir-3170,uterine corpus endometrial carcinoma
hsa-mir-144-5p,ischemia-reperfusion injury
hsa-mir-128-3p,pediatric ependymoma
hsa-mir-139-5p,pediatric ependymoma
hsa-mir-299-5p,pediatric ependymoma
hsa-mir-495-5p,pediatric ependymoma
hsa-mir-543,pediatric ependymoma
hsa-mir-429,"carcinoma, bladder"
hsa-let-7b-5p,thyroid neoplasms
hsa-mir-509-5p,hearing disorders
hsa-mir-515-5p,hearing disorders
hsa-mir-616-5p,hearing disorders
hsa-mir-873-5p,hearing disorders
hsa-mir-153-3p,"carcinoma, cervical"
hsa-mir-125b-5p,colon neoplasms
hsa-mir-218-5p,colon neoplasms
hsa-mir-600,gastric neoplasms
hsa-mir-146a-5p,hepatoblastoma
hsa-mir-19b-3p,hepatoblastoma
hsa-mir-302d-5p,hepatoblastoma
hsa-mir-3651,"carcinoma, hepatocellular"
hsa-mir-4270,"carcinoma, hepatocellular"
hsa-mir-155-5p,"squamous cell carcinoma, tongue"
hsa-mir-185-5p,"squamous cell carcinoma, tongue"
hsa-mir-193b-5p,"squamous cell carcinoma, tongue"
hsa-mir-191-5p,"squamous cell carcinoma, oral"
hsa-mir-1252-5p,"squamous cell carcinoma, head and neck"
hsa-mir-3610,"squamous cell carcinoma, head and neck"
hsa-mir-431-5p,"squamous cell carcinoma, head and neck"
hsa-mir-523-5p,"squamous cell carcinoma, head and neck"
hsa-mir-133a-5p,rectal neoplasms
hsa-mir-375-5p,colon neoplasms
hsa-mir-375-5p,rectal neoplasms
hsa-mir-221-5p,liver fibrosis
hsa-mir-548c-5p,rectal neoplasms
hsa-mir-548d-5p,rectal neoplasms
hsa-mir-663a,rectal neoplasms
hsa-mir-7706,"carcinoma, hepatocellular"
hsa-mir-4758-5p,ganglioglioma
hsa-mir-519d-5p,ganglioglioma
hsa-mir-34a-5p,amyotrophic lateral sclerosis
hsa-mir-504-5p,amyotrophic lateral sclerosis
hsa-mir-135b-5p,oral neoplasms
hsa-mir-221-5p,oral neoplasms
hsa-mir-29c-5p,oral neoplasms
hsa-mir-486-5p,glaucoma
hsa-mir-100-5p,"carcinoma, urothelial"
hsa-mir-125b-5p,"carcinoma, urothelial"
hsa-mir-135a-5p,"carcinoma, urothelial"
hsa-mir-145-5p,"carcinoma, urothelial"
hsa-mir-29c-5p,"carcinoma, urothelial"
hsa-mir-33b-5p,"carcinoma, urothelial"
hsa-mir-34b-5p,"carcinoma, urothelial"
hsa-mir-4324,"carcinoma, urothelial"
hsa-mir-99a-5p,"carcinoma, urothelial"
hsa-mir-144-5p,prostate neoplasms
hsa-mir-942-5p,prostate neoplasms
hsa-mir-185-5p,asthma
hsa-mir-1296-5p,"carcinoma, hepatocellular"
hsa-mir-99a-5p,"squamous cell carcinoma, head and neck"
hsa-mir-190b-5p,lung neoplasms
hsa-mir-199b-5p,parathyroid carcinoma
hsa-mir-183-5p,renal oncocytoma
hsa-mir-205-5p,renal oncocytoma
hsa-mir-31-5p,renal oncocytoma
hsa-mir-498-5p,renal oncocytoma
hsa-mir-126-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-24-1-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-30e-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-3157-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-421,"adenocarcinoma, pancreatic ductal"
hsa-mir-4521,"adenocarcinoma, pancreatic ductal"
hsa-mir-4709-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-501-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-5091,"adenocarcinoma, pancreatic ductal"
hsa-let-7b-5p,smoke inhalation injury
hsa-let-7c-5p,smoke inhalation injury
hsa-mir-205-5p,smoke inhalation injury
hsa-mir-34b-5p,smoke inhalation injury
hsa-mir-34c-5p,smoke inhalation injury
hsa-mir-92a-3p,smoke inhalation injury
hsa-mir-92b-5p,smoke inhalation injury
hsa-mir-1-3p,tetralogy of fallot
hsa-mir-133b,tetralogy of fallot
hsa-mir-129-1-3p,"carcinoma, pancreatic"
hsa-mir-1301-5p,"carcinoma, pancreatic"
hsa-mir-181a-5p,myeloma
hsa-let-7g-5p,"carcinoma, head and neck"
hsa-mir-210-5p,"carcinoma, head and neck"
hsa-mir-4306,"carcinoma, head and neck"
hsa-mir-6508-5p,"carcinoma, head and neck"
hsa-mir-7161-5p,"carcinoma, head and neck"
hsa-mir-140-5p,multiple sclerosis
hsa-mir-320c,multiple sclerosis
hsa-mir-484,multiple sclerosis
hsa-mir-486-5p,multiple sclerosis
hsa-mir-4511,"carcinoma, bladder"
hsa-mir-6124,"carcinoma, bladder"
hsa-mir-7-5p,"carcinoma, cervical"
hsa-mir-141-5p,"carcinoma, bladder"
hsa-mir-205-5p,"carcinoma, bladder"
hsa-mir-206,"colitis, ulcerative"
hsa-mir-1246,gastrointestinal neoplasms
hsa-mir-320a-5p,cardiac myxoma
hsa-mir-634,cardiac myxoma
hsa-mir-1260a,prostate neoplasms
hsa-mir-153-3p,"adenocarcinoma, lung"
hsa-mir-29b-3p,"adenocarcinoma, lung"
hsa-mir-30b-5p,"adenocarcinoma, lung"
hsa-mir-30c-5p,"adenocarcinoma, lung"
hsa-mir-33a-5p,"adenocarcinoma, lung"
hsa-mir-34c-5p,"adenocarcinoma, lung"
hsa-mir-93-5p,"adenocarcinoma, lung"
hsa-mir-96-5p,"adenocarcinoma, lung"
hsa-mir-106b-5p,pancreatic endocrine carcinoma
hsa-mir-10a-5p,pancreatic endocrine carcinoma
hsa-mir-21-5p,pancreatic endocrine carcinoma
hsa-mir-320a-5p,"carcinoma, bladder"
hsa-mir-550a-5p,"carcinoma, bladder"
hsa-mir-10b-5p,"carcinoma, urothelial, upper tract"
hsa-mir-199a-5p,"carcinoma, urothelial, upper tract"
hsa-mir-30c-5p,"carcinoma, urothelial, upper tract"
hsa-mir-135b-5p,"carcinoma, bladder"
hsa-mir-204-5p,"carcinoma, bladder"
hsa-mir-345-5p,"carcinoma, bladder"
hsa-mir-296-5p,"squamous cell carcinoma, lung"
hsa-mir-324-5p,"squamous cell carcinoma, lung"
hsa-mir-3928-5p,"squamous cell carcinoma, lung"
hsa-mir-572,prostate neoplasms
hsa-mir-106a-5p,"cardiomyopathy, dilated"
hsa-mir-15b-5p,"cardiomyopathy, dilated"
hsa-mir-4507,prader-willi syndrome
hsa-mir-4656,prader-willi syndrome
hsa-mir-619-5p,prader-willi syndrome
hsa-mir-6782-5p,prader-willi syndrome
hsa-mir-7847-3p,prader-willi syndrome
hsa-mir-1283,endometriosis
hsa-mir-3714,endometriosis
hsa-mir-6867-5p,endometriosis
hsa-mir-21-5p,x-linked alport syndrome
hsa-mir-592,"carcinoma, breast"
hsa-mir-199b-5p,hepatitis c virus infection
hsa-mir-107,colon neoplasms
hsa-mir-128-2-5p,colon neoplasms
hsa-mir-128-2-5p,pancreatic neoplasms
hsa-mir-24-1-5p,colon neoplasms
hsa-mir-24-1-5p,gastric neoplasms
hsa-mir-24-2-5p,colon neoplasms
hsa-mir-29b-1-5p,colon neoplasms
hsa-mir-29b-1-5p,pancreatic neoplasms
hsa-mir-30c-1-3p,colon neoplasms
hsa-mir-30c-1-3p,pancreatic neoplasms
hsa-mir-30c-1-3p,prostate neoplasms
hsa-mir-30c-2-3p,colon neoplasms
hsa-mir-30c-2-3p,pancreatic neoplasms
hsa-mir-30c-2-3p,prostate neoplasms
hsa-mir-32-5p,colon neoplasms
hsa-mir-214-5p,lung neoplasms
hsa-mir-24-2-5p,lung neoplasms
hsa-mir-214-5p,"cardiomyopathy, hypertrophic"
hsa-mir-24-1-5p,"cardiomyopathy, hypertrophic"
hsa-mir-24-2-5p,"cardiomyopathy, hypertrophic"
hsa-mir-126-5p,"leukemia-lymphoma, precursor b-cell lymphoblastic"
hsa-let-7a-2-3p,heart failure
hsa-let-7d-5p,heart failure
hsa-let-7e-5p,heart failure
hsa-let-7f-1-3p,heart failure
hsa-let-7f-2-3p,heart failure
hsa-mir-10b-5p,heart failure
hsa-mir-129-2-3p,heart failure
hsa-mir-196a-1-3p,heart failure
hsa-mir-200c-5p,heart failure
hsa-mir-204-5p,heart failure
hsa-mir-215-5p,heart failure
hsa-mir-28-5p,heart failure
hsa-mir-297,heart failure
hsa-mir-29b-1-5p,heart failure
hsa-mir-300,heart failure
hsa-mir-302a-5p,heart failure
hsa-mir-32-5p,heart failure
hsa-mir-330-5p,heart failure
hsa-mir-365a-5p,heart failure
hsa-mir-365b-5p,heart failure
hsa-mir-367-5p,heart failure
hsa-mir-372-5p,heart failure
hsa-mir-373-5p,heart failure
hsa-mir-377-5p,heart failure
hsa-mir-381-5p,heart failure
hsa-mir-382-5p,heart failure
hsa-mir-429,heart failure
hsa-mir-432-5p,heart failure
hsa-mir-500a-5p,heart failure
hsa-mir-520c-5p,heart failure
hsa-mir-525-5p,heart failure
hsa-mir-98-5p,heart failure
hsa-mir-21-5p,atopic dermatitis
hsa-mir-185-5p,bladder neoplasms
hsa-mir-223-5p,bladder neoplasms
hsa-mir-183-5p,retinitis pigmentosa
hsa-mir-96-5p,retinitis pigmentosa
hsa-mir-150-5p,retinal neovascularization
hsa-mir-31-5p,retinal neovascularization
hsa-mir-451a,retinal neovascularization
hsa-mir-16-1-3p,urinary bladder cancer
hsa-mir-16-2-3p,urinary bladder cancer
hsa-let-7f-5p,"carcinoma, pancreatic"
hsa-mir-181b-5p,"carcinoma, pancreatic"
hsa-mir-29b-3p,"carcinoma, pancreatic"
hsa-let-7f-1-3p,head and neck neoplasms
hsa-let-7f-2-3p,head and neck neoplasms
hsa-mir-142-5p,head and neck neoplasms
hsa-mir-146b-5p,head and neck neoplasms
hsa-mir-155-5p,head and neck neoplasms
hsa-mir-18a-5p,head and neck neoplasms
hsa-mir-18b-5p,head and neck neoplasms
hsa-mir-29c-5p,head and neck neoplasms
hsa-mir-190a-5p,pancreatic neoplasms
hsa-mir-103a-1-5p,"adenocarcinoma, endometrial"
hsa-mir-103a-2-5p,"adenocarcinoma, endometrial"
hsa-mir-106a-5p,"adenocarcinoma, endometrial"
hsa-mir-151a-5p,"adenocarcinoma, endometrial"
hsa-mir-155-5p,"adenocarcinoma, endometrial"
hsa-mir-183-5p,"adenocarcinoma, endometrial"
hsa-mir-200c-5p,"adenocarcinoma, endometrial"
hsa-mir-205-5p,"adenocarcinoma, endometrial"
hsa-mir-210-5p,"adenocarcinoma, endometrial"
hsa-mir-223-5p,"adenocarcinoma, endometrial"
hsa-mir-95-5p,"adenocarcinoma, endometrial"
hsa-mir-100-5p,endometriosis
hsa-mir-125b-1-3p,endometriosis
hsa-mir-125b-2-3p,endometriosis
hsa-mir-150-5p,endometriosis
hsa-mir-223-5p,endometriosis
hsa-mir-365a-5p,endometriosis
hsa-mir-365b-5p,endometriosis
hsa-mir-99a-5p,endometriosis
hsa-mir-99b-5p,endometriosis
hsa-mir-429,"adenocarcinoma, endometrial"
hsa-mir-449a,"adenocarcinoma, endometrial"
hsa-mir-449b-5p,"adenocarcinoma, endometrial"
hsa-mir-21-5p,breast ductal carcinoma
hsa-mir-20b-5p,gastric neoplasms
hsa-mir-18b-5p,gastric neoplasms
hsa-mir-181a-2-3p,hepatitis b virus infection
hsa-mir-181b-2-3p,hepatitis b virus infection
hsa-mir-200a-5p,hepatitis b virus infection
hsa-mir-200b-5p,hepatitis b virus infection
hsa-mir-200c-5p,hepatitis b virus infection
hsa-mir-16-1-3p,"carcinoma, renal cell"
hsa-mir-16-2-3p,"carcinoma, renal cell"
hsa-mir-452-5p,"carcinoma, renal cell"
hsa-mir-143-5p,endotoxemia
hsa-mir-299-5p,primary biliary cirrhosis
hsa-mir-328-5p,primary biliary cirrhosis
hsa-mir-154-5p,salivary gland neoplasms
hsa-mir-188-5p,salivary gland neoplasms
hsa-mir-23b-5p,salivary gland neoplasms
hsa-mir-299-5p,salivary gland neoplasms
hsa-mir-29c-5p,salivary gland neoplasms
hsa-mir-301a-5p,salivary gland neoplasms
hsa-mir-301b-5p,salivary gland neoplasms
hsa-mir-302c-5p,salivary gland neoplasms
hsa-mir-337-5p,salivary gland neoplasms
hsa-mir-376a-2-5p,salivary gland neoplasms
hsa-mir-409-5p,salivary gland neoplasms
hsa-mir-449a,salivary gland neoplasms
hsa-mir-449b-5p,salivary gland neoplasms
hsa-mir-495-5p,salivary gland neoplasms
hsa-mir-130b-5p,head and neck neoplasms
hsa-mir-181a-2-3p,head and neck neoplasms
hsa-mir-181b-2-3p,head and neck neoplasms
hsa-mir-181d-5p,head and neck neoplasms
hsa-mir-193b-5p,head and neck neoplasms
hsa-mir-221-5p,head and neck neoplasms
hsa-mir-455-5p,head and neck neoplasms
hsa-mir-491-5p,head and neck neoplasms
hsa-let-7a-2-3p,"carcinoma, adrenocortical"
hsa-let-7b-5p,"carcinoma, adrenocortical"
hsa-let-7c-5p,"carcinoma, adrenocortical"
hsa-let-7d-5p,"carcinoma, adrenocortical"
hsa-mir-126-5p,"carcinoma, adrenocortical"
hsa-mir-130a-5p,"carcinoma, adrenocortical"
hsa-mir-135a-2-3p,"carcinoma, adrenocortical"
hsa-mir-137-5p,"carcinoma, adrenocortical"
hsa-mir-143-5p,"carcinoma, adrenocortical"
hsa-mir-145-5p,"carcinoma, adrenocortical"
hsa-mir-146a-5p,"carcinoma, adrenocortical"
hsa-mir-155-5p,"carcinoma, adrenocortical"
hsa-mir-15b-5p,"carcinoma, adrenocortical"
hsa-mir-16-1-3p,"carcinoma, adrenocortical"
hsa-mir-16-2-3p,"carcinoma, adrenocortical"
hsa-mir-17-5p,"carcinoma, adrenocortical"
hsa-mir-192-5p,"carcinoma, adrenocortical"
hsa-mir-200b-5p,"carcinoma, adrenocortical"
hsa-mir-200c-5p,"carcinoma, adrenocortical"
hsa-mir-222-5p,"carcinoma, adrenocortical"
hsa-mir-23b-5p,"carcinoma, adrenocortical"
hsa-mir-28-5p,"carcinoma, adrenocortical"
hsa-mir-30a-5p,"carcinoma, adrenocortical"
hsa-mir-335-5p,"carcinoma, adrenocortical"
hsa-mir-375-5p,"carcinoma, adrenocortical"
hsa-mir-449a,"carcinoma, adrenocortical"
hsa-mir-449b-5p,"carcinoma, adrenocortical"
hsa-mir-7-1-3p,"carcinoma, adrenocortical"
hsa-mir-7-2-3p,"carcinoma, adrenocortical"
hsa-mir-520g-5p,breast neoplasms
hsa-mir-1224-5p,fatty liver [unspecific]
hsa-mir-182-5p,fatty liver [unspecific]
hsa-mir-195-5p,eclampsia
hsa-mir-21-5p,eclampsia
hsa-mir-222-5p,eclampsia
hsa-mir-26b-5p,eclampsia
hsa-mir-335-5p,eclampsia
hsa-mir-137-5p,colon neoplasms
hsa-mir-221-5p,cholesteatoma
hsa-mir-125a-5p,hepatoblastoma
hsa-mir-150-5p,hepatoblastoma
hsa-mir-377-5p,lung neoplasms
hsa-mir-192-5p,squamous cell carcinoma
hsa-mir-194-5p,squamous cell carcinoma
hsa-mir-223-5p,squamous cell carcinoma
hsa-mir-484,adrenal cortex neoplasms
hsa-mir-193b-5p,hematologic neoplasms
hsa-mir-200b-5p,"adenocarcinoma, endometrial"
hsa-mir-141-5p,nephrosclerosis
hsa-mir-192-5p,nephrosclerosis
hsa-mir-200a-5p,nephrosclerosis
hsa-mir-200b-5p,nephrosclerosis
hsa-mir-205-5p,nephrosclerosis
hsa-mir-429,nephrosclerosis
hsa-mir-181a-2-3p,"lymphoma, b-cell"
hsa-mir-181a-2-3p,"lymphoma, t-cell"
hsa-mir-629-5p,colon neoplasms
hsa-mir-629-5p,lymphoma
hsa-mir-629-5p,prostate neoplasms
hsa-mir-629-5p,testicular neoplasms
hsa-mir-204-5p,retinal degeneration
hsa-mir-18b-5p,colon neoplasms
hsa-mir-196b-5p,colon neoplasms
hsa-mir-301b-5p,colon neoplasms
hsa-mir-335-5p,colon neoplasms
hsa-mir-374a-5p,colon neoplasms
hsa-mir-106b-5p,"squamous cell carcinoma, head and neck"
hsa-mir-142-5p,"squamous cell carcinoma, head and neck"
hsa-mir-20a-5p,"squamous cell carcinoma, head and neck"
hsa-mir-423-5p,"squamous cell carcinoma, head and neck"
hsa-mir-182-5p,"leukemia, biphenotypic, acute"
hsa-mir-584-5p,"leukemia, biphenotypic, acute"
hsa-mir-136-5p,lung neoplasms
hsa-mir-376a-2-5p,lung neoplasms
hsa-mir-143-5p,"adenocarcinoma, esophageal"
hsa-mir-215-5p,"adenocarcinoma, esophageal"
hsa-mir-302e,neoplasms [unspecific]
hsa-mir-302f,neoplasms [unspecific]
hsa-mir-15a-5p,glioblastoma
hsa-mir-18b-5p,glioma
hsa-mir-20b-5p,glioma
hsa-mir-302d-5p,glioma
hsa-mir-371a-5p,glioma
hsa-mir-135a-2-3p,colorectal adenocarcinoma
hsa-mir-17-5p,colorectal adenocarcinoma
hsa-mir-183-5p,colorectal adenocarcinoma
hsa-mir-20a-5p,colorectal adenocarcinoma
hsa-mir-223-5p,colorectal adenocarcinoma
hsa-mir-25-5p,colorectal adenocarcinoma
hsa-mir-31-5p,colorectal adenocarcinoma
hsa-mir-92a-1-5p,colorectal adenocarcinoma
hsa-mir-92a-2-5p,colorectal adenocarcinoma
hsa-mir-93-5p,colorectal adenocarcinoma
hsa-mir-372-5p,liver neoplasms
hsa-mir-106a-5p,toxoplasma gondii infection
hsa-mir-18b-5p,toxoplasma gondii infection
hsa-mir-20b-5p,toxoplasma gondii infection
hsa-mir-93-5p,toxoplasma gondii infection
hsa-mir-205-5p,"squamous cell carcinoma, head and neck"
hsa-mir-208b-5p,"cardiomyopathy, dilated"
hsa-mir-296-5p,"squamous cell carcinoma, esophageal"
hsa-mir-412-5p,lung neoplasms
hsa-mir-504-5p,lung neoplasms
hsa-mir-125a-5p,"squamous cell carcinoma, lung"
hsa-mir-185-5p,"squamous cell carcinoma, lung"
hsa-mir-1246,adenovirus infection
hsa-mir-1247-5p,adenovirus infection
hsa-mir-17-5p,adenovirus infection
hsa-mir-18a-5p,adenovirus infection
hsa-mir-191-5p,adenovirus infection
hsa-mir-324-5p,adenovirus infection
hsa-mir-342-5p,adenovirus infection
hsa-mir-345-5p,adenovirus infection
hsa-mir-378a-5p,adenovirus infection
hsa-mir-454-5p,adenovirus infection
hsa-mir-505-5p,adenovirus infection
hsa-mir-589-5p,adenovirus infection
hsa-mir-627-5p,adenovirus infection
hsa-mir-635,adenovirus infection
hsa-mir-7-1-3p,adenovirus infection
hsa-mir-7-2-3p,adenovirus infection
hsa-mir-744-5p,adenovirus infection
hsa-mir-92a-1-5p,adenovirus infection
hsa-mir-942-5p,adenovirus infection
hsa-mir-363-5p,squamous cell carcinoma
hsa-mir-497-5p,squamous cell carcinoma
hsa-mir-223-5p,gastrointestinal neoplasms
hsa-mir-20b-5p,laryngeal neoplasms
hsa-mir-31-5p,laryngeal neoplasms
hsa-mir-93-5p,laryngeal neoplasms
hsa-let-7a-2-3p,spinal cord injuries
hsa-mir-15b-5p,spinal cord injuries
hsa-mir-16-1-3p,spinal cord injuries
hsa-mir-16-2-3p,spinal cord injuries
hsa-mir-193a-5p,mesothelioma
hsa-mir-200c-5p,"adenocarcinoma, lung"
hsa-mir-200a-5p,"fatty liver, non-alcoholic"
hsa-mir-200b-5p,"fatty liver, non-alcoholic"
hsa-mir-429,"fatty liver, non-alcoholic"
hsa-mir-195-5p,astrocytoma
hsa-mir-34a-5p,astrocytoma
hsa-mir-141-5p,"carcinoma, endometrioid endometrial"
hsa-mir-196a-5p,"niemann-pick disease, type c"
hsa-mir-196b-5p,"niemann-pick disease, type c"
hsa-mir-296-5p,"niemann-pick disease, type c"
hsa-mir-215-5p,gastric neoplasms
hsa-mir-155-5p,"carcinoma, endometrial"
hsa-mir-369-5p,"carcinoma, endometrial"
hsa-mir-450a-5p,"carcinoma, endometrial"
hsa-mir-542-5p,"carcinoma, endometrial"
hsa-mir-7-1-3p,neurilemmoma
hsa-mir-7-2-3p,neurilemmoma
hsa-mir-335-5p,myotonic muscular dystrophy
hsa-mir-1179,colorectal carcinoma
hsa-mir-210-5p,liver neoplasms
hsa-mir-24-2-5p,liver neoplasms
hsa-mir-29a-5p,liver neoplasms
hsa-mir-30a-5p,liver neoplasms
hsa-mir-10b-5p,liver neoplasms
hsa-mir-34c-5p,liver neoplasms
hsa-mir-29b-1-5p,urinary bladder cancer
hsa-mir-129-1-3p,"squamous cell carcinoma, oral"
hsa-mir-129-2-3p,"squamous cell carcinoma, oral"
hsa-mir-146b-5p,"squamous cell carcinoma, oral"
hsa-mir-212-5p,"squamous cell carcinoma, oral"
hsa-mir-214-5p,"squamous cell carcinoma, oral"
hsa-mir-23a-5p,"squamous cell carcinoma, oral"
hsa-mir-25-5p,"squamous cell carcinoma, oral"
hsa-mir-489-5p,"squamous cell carcinoma, oral"
hsa-mir-92a-1-5p,"squamous cell carcinoma, oral"
hsa-mir-92a-2-5p,"squamous cell carcinoma, oral"
hsa-mir-92b-5p,"squamous cell carcinoma, oral"
hsa-let-7b-5p,preeclampsia
hsa-mir-128-1-5p,preeclampsia
hsa-mir-128-2-5p,preeclampsia
hsa-mir-133b,preeclampsia
hsa-mir-302a-5p,preeclampsia
hsa-mir-302b-5p,preeclampsia
hsa-mir-302c-5p,preeclampsia
hsa-mir-302d-5p,preeclampsia
hsa-mir-302e,preeclampsia
hsa-mir-302f,preeclampsia
hsa-mir-21-5p,endometrial neoplasms
hsa-mir-142-5p,gastrointestinal neoplasms
hsa-mir-142-5p,pancreatic neoplasms
hsa-mir-106b-5p,mesothelioma
hsa-mir-19b-1-5p,mesothelioma
hsa-mir-19b-2-5p,mesothelioma
hsa-mir-20a-5p,mesothelioma
hsa-mir-20b-5p,mesothelioma
hsa-mir-25-5p,mesothelioma
hsa-mir-92a-1-5p,mesothelioma
hsa-mir-92a-2-5p,mesothelioma
hsa-mir-181b-2-3p,retinoblastoma
hsa-mir-30c-2-3p,retinoblastoma
hsa-mir-491-5p,retinoblastoma
hsa-mir-497-5p,retinoblastoma
hsa-mir-92a-1-5p,mycosis fungoides
hsa-mir-92a-2-5p,mycosis fungoides
hsa-mir-93-5p,mycosis fungoides
hsa-mir-193a-5p,endometriosis
hsa-mir-485-5p,endometriosis
hsa-mir-509-3-5p,endometriosis
hsa-mir-574-5p,endometriosis
hsa-mir-708-5p,endometriosis
hsa-mir-210-5p,sarcoma [unspecific]
hsa-mir-141-5p,urinary bladder cancer
hsa-mir-429,urinary bladder cancer
hsa-mir-92a-1-5p,urinary bladder cancer
hsa-mir-92a-2-5p,urinary bladder cancer
hsa-mir-675-5p,"carcinoma, adrenocortical"
hsa-mir-193a-5p,glioblastoma
hsa-mir-21-5p,sezary disease
hsa-mir-31-5p,thyroid neoplasms
hsa-mir-7-1-3p,thyroid neoplasms
hsa-mir-181b-2-3p,"squamous cell carcinoma, head and neck"
hsa-mir-181d-5p,"squamous cell carcinoma, head and neck"
hsa-mir-195-5p,head and neck neoplasms
hsa-mir-195-5p,"squamous cell carcinoma, head and neck"
hsa-mir-24-1-5p,lung neoplasms
hsa-mir-331-5p,lung neoplasms
hsa-mir-31-5p,"squamous cell carcinoma, cerevial"
hsa-mir-1207-5p,prostate neoplasms
hsa-let-7f-5p,"carcinoma, lung, non-small-cell"
hsa-let-7i-5p,"carcinoma, lung, non-small-cell"
hsa-mir-1271-5p,head and neck neoplasms
hsa-mir-744-5p,head and neck neoplasms
hsa-mir-106a-5p,"carcinoma, rectal"
hsa-mir-122-5p,liver failure
hsa-mir-181b-5p,"carcinoma, breast"
hsa-mir-122-5p,thyroid neoplasms
hsa-mir-145-5p,"lymphoma, b-cell"
hsa-mir-193b-5p,"lymphoma, b-cell"
hsa-mir-214-5p,"lymphoma, b-cell"
hsa-mir-32-5p,"leukemia, myeloid"
hsa-mir-885-5p,glioblastoma
hsa-mir-148a-5p,alzheimer disease
hsa-mir-16-2-3p,alzheimer disease
hsa-mir-26a-1-3p,alzheimer disease
hsa-mir-26a-2-3p,alzheimer disease
hsa-mir-100-5p,muscular dystrophy
hsa-mir-127-5p,muscular dystrophy
hsa-mir-136-5p,muscular dystrophy
hsa-mir-148a-5p,muscular dystrophy
hsa-mir-192-5p,muscular dystrophy
hsa-mir-335-5p,muscular dystrophy
hsa-mir-376c-5p,muscular dystrophy
hsa-mir-489-5p,muscular dystrophy
hsa-mir-502-5p,muscular dystrophy
hsa-let-7f-2-3p,biliary tract neoplasms
hsa-let-7i-5p,biliary tract neoplasms
hsa-mir-145-5p,biliary tract neoplasms
hsa-mir-147b-5p,biliary tract neoplasms
hsa-mir-222-5p,biliary tract neoplasms
hsa-mir-302c-5p,biliary tract neoplasms
hsa-mir-942-5p,biliary tract neoplasms
hsa-mir-21-5p,"carcinoma, adrenocortical"
hsa-mir-508-5p,melanoma
hsa-mir-510-5p,melanoma
hsa-mir-513b-5p,melanoma
hsa-mir-513c-5p,melanoma
hsa-mir-142-5p,"squamous cell carcinoma, esophageal"
hsa-mir-141-5p,endometrial neoplasms
hsa-mir-141-5p,"carcinoma, ehrlich tumor"
hsa-mir-182-5p,"carcinoma, ehrlich tumor"
hsa-mir-183-5p,"carcinoma, ehrlich tumor"
hsa-mir-200a-5p,"carcinoma, ehrlich tumor"
hsa-mir-200b-5p,"carcinoma, ehrlich tumor"
hsa-mir-429,"carcinoma, ehrlich tumor"
hsa-mir-96-5p,"carcinoma, ehrlich tumor"
hsa-mir-27b-5p,glioblastoma
hsa-mir-27b-5p,glioma
hsa-mir-126-5p,medulloblastoma
hsa-mir-127-5p,medulloblastoma
hsa-mir-143-5p,medulloblastoma
hsa-mir-144-5p,medulloblastoma
hsa-mir-145-5p,medulloblastoma
hsa-mir-146a-5p,medulloblastoma
hsa-mir-223-5p,medulloblastoma
hsa-mir-323a-5p,medulloblastoma
hsa-mir-338-5p,medulloblastoma
hsa-mir-361-5p,medulloblastoma
hsa-mir-376a-2-5p,medulloblastoma
